
--- Date: 2021-10-15 (Fri Oct 2021) +0300 UTC+03:00

12:45:20.733         | //////////////////////////////////////////////////////////////////////////////
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[5]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.190  WARNING| script (ui/scripts/work/uigamefuncs.lua@0): UI:GetZoneEventVisualMap()[ERROR]: invalid type of _G.Events[15]; 'table' expected, got 'nil'
16:19:45.873  WARNING| client: removing entity netId 6101 but it doesn't exist (def 'SpellAuraEntity')
16:19:45.873  WARNING| client: removing entity netId 6107 but it doesn't exist (def 'SpellAuraEntity')
16:19:51.339    ERROR| Effect '' unavailable
16:19:51.339    ERROR| Effect '' unavailable
16:19:52.556  WARNING| Client: received Entity sync notification #0 for entity with netId 6650, but entity doesn't exist(def 'Projectile_FrontLineCannon')
16:19:52.607  WARNING| script (ui/scripts/windows/hudauraswnd.lua@0): UI.HudAuras_SlotWnd:UpdateIco()[ERROR]: cannot find _G.Spell["ShieldUpHolder_T3_Epic"].ui_ico
16:20:15.484  WARNING| m_bufferizedUICalls delivery took 7.1 ms
16:20:29.671  WARNING| client: removing entity netId 9402 but it doesn't exist (def 'SpellAuraEntity')
16:20:45.478  WARNING| m_bufferizedUICalls delivery took 7.2 ms
16:21:00.507  WARNING| script (ui/scripts/windows/hudauraswnd.lua@0): UI.HudAuras_SlotWnd:UpdateIco()[ERROR]: cannot find _G.Spell["ShieldUpHolder_T3_Epic"].ui_ico
16:21:03.539    ERROR| Effect '' unavailable
16:21:03.539    ERROR| Effect '' unavailable
16:21:09.207  WARNING| Client: received Entity sync notification #2 for entity with netId 10824, but entity doesn't exist(def 'Bonus_GreenEngineerScrap')
16:21:09.207  WARNING| client: removing entity netId 10824 but it doesn't exist (def 'Bonus_GreenEngineerScrap')
16:21:15.494  WARNING| m_bufferizedUICalls delivery took 6.7 ms
16:21:37.639    ERROR| Effect '' unavailable
16:21:37.639    ERROR| Effect '' unavailable
16:21:38.773    ERROR| Effect '' unavailable
16:21:38.773    ERROR| Effect '' unavailable
16:21:45.494  WARNING| m_bufferizedUICalls delivery took 7.1 ms
16:21:50.906    ERROR| Effect '' unavailable
16:21:50.906    ERROR| Effect '' unavailable
16:21:54.557    ERROR| Effect '' unavailable
16:21:54.557    ERROR| Effect '' unavailable
16:21:57.522  WARNING| Client: received Entity sync notification #0 for entity with netId 11684, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Rel')
16:21:58.639  WARNING| Client: received Entity sync notification #0 for entity with netId 11710, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Rel')
16:22:01.623  WARNING| script (ui/scripts/windows/hudauraswnd.lua@0): UI.HudAuras_SlotWnd:UpdateIco()[ERROR]: cannot find _G.Spell["ShieldUpHolder_T3_Epic"].ui_ico
16:22:02.456  WARNING| Client: received Entity sync notification #0 for entity with netId 11781, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Rel')
16:22:03.472  WARNING| Client: received Entity sync notification #0 for entity with netId 11797, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Rel')
16:22:05.156  WARNING| Client: received Entity sync notification #0 for entity with netId 11828, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Rel')
16:22:05.272  WARNING| client: removing entity netId 11832 but it doesn't exist (def 'SpellAuraEntity')
16:22:09.990  WARNING| client: removing entity netId 11869 but it doesn't exist (def 'SpellAuraEntity')
16:22:10.107  WARNING| client: removing entity netId 11875 but it doesn't exist (def 'SpellAuraEntity')
16:22:10.440  WARNING| client: removing entity netId 11884 but it doesn't exist (def 'SpellAuraEntity')
16:22:10.540  WARNING| client: removing entity netId 11892 but it doesn't exist (def 'SpellAuraEntity')
16:22:10.656  WARNING| client: removing entity netId 11895 but it doesn't exist (def 'SpellAuraEntity')
16:22:10.773  WARNING| client: removing entity netId 11898 but it doesn't exist (def 'SpellAuraEntity')
16:22:10.889  WARNING| client: removing entity netId 11905 but it doesn't exist (def 'SpellAuraEntity')
16:22:11.006  WARNING| client: removing entity netId 11907 but it doesn't exist (def 'SpellAuraEntity')
16:22:11.106  WARNING| client: removing entity netId 11912 but it doesn't exist (def 'SpellAuraEntity')
16:22:11.222  WARNING| client: removing entity netId 11915 but it doesn't exist (def 'SpellAuraEntity')
16:22:11.340  WARNING| client: removing entity netId 11919 but it doesn't exist (def 'SpellAuraEntity')
16:22:15.481  WARNING| m_bufferizedUICalls delivery took 14.5 ms
16:22:19.823    ERROR| Effect '' unavailable
16:22:19.823    ERROR| Effect '' unavailable
16:22:32.358  WARNING| Client: received Entity sync notification #0 for entity with netId 12941, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Epic')
16:22:33.357  WARNING| Client: received Entity sync notification #0 for entity with netId 13014, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Epic')
16:22:35.491  WARNING| Client: received Entity sync notification #0 for entity with netId 13110, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Epic')
16:22:36.057  WARNING| Client: received Entity sync notification #0 for entity with netId 13124, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Epic')
16:22:36.341  WARNING| script (ui/scripts/windows/hudauraswnd.lua@0): UI.HudAuras_SlotWnd:UpdateIco()[ERROR]: cannot find _G.Spell["ShieldUpHolder_T3_Epic"].ui_ico
16:22:45.477  WARNING| m_bufferizedUICalls delivery took 5.7 ms
16:22:57.326  WARNING| client: removing entity netId 14459 but it doesn't exist (def 'SpellAuraEntity')
16:23:05.975  WARNING| client: removing entity netId 15054 but it doesn't exist (def 'SpellAuraEntity')
16:23:07.307  WARNING| client: removing entity netId 15154 but it doesn't exist (def 'SpellAuraEntity')
16:23:07.425  WARNING| client: removing entity netId 15173 but it doesn't exist (def 'SpellAuraEntity')
16:23:07.541  WARNING| client: removing entity netId 15180 but it doesn't exist (def 'SpellAuraEntity')
16:23:07.658  WARNING| client: removing entity netId 15188 but it doesn't exist (def 'SpellAuraEntity')
16:23:07.758  WARNING| client: removing entity netId 15193 but it doesn't exist (def 'SpellAuraEntity')
16:23:07.874  WARNING| client: removing entity netId 15202 but it doesn't exist (def 'SpellAuraEntity')
16:23:07.992  WARNING| client: removing entity netId 15208 but it doesn't exist (def 'SpellAuraEntity')
16:23:08.208  WARNING| client: removing entity netId 15230 but it doesn't exist (def 'SpellAuraEntity')
16:23:08.325  WARNING| client: removing entity netId 15244 but it doesn't exist (def 'SpellAuraEntity')
16:23:08.441  WARNING| client: removing entity netId 15256 but it doesn't exist (def 'SpellAuraEntity')
16:23:08.544  WARNING| client: removing entity netId 15267 but it doesn't exist (def 'SpellAuraEntity')
16:23:09.108  WARNING| Client: received Entity sync notification #0 for entity with netId 15311, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Rel')
16:23:09.858  WARNING| Client: received Entity sync notification #0 for entity with netId 15369, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Rel')
16:23:10.541  WARNING| Client: received Entity sync notification #0 for entity with netId 15424, but entity doesn't exist(def 'Projectile_Sparks_Cannon_T4_Rel')
16:23:11.893  WARNING| Client: received Entity sync notification #2 for entity with netId 15553, but entity doesn't exist(def 'Bonus_GreenEngineerScrap')
16:23:11.893  WARNING| client: removing entity netId 15553 but it doesn't exist (def 'Bonus_GreenEngineerScrap')
16:23:11.950  WARNING| client: removing entity netId 15569 but it doesn't exist (def 'SpellAuraEntity')
16:23:15.493  WARNING| m_bufferizedUICalls delivery took 5.2 ms
16:23:15.523    ERROR| Effect '' unavailable
16:23:15.523    ERROR| Effect '' unavailable
16:23:24.776  WARNING| script (ui/scripts/windows/lootwnd.lua@0): UI.LootWnd:CanShowLoot()[ERROR]: lootAttemptsNum is 0
16:23:24.839         | ReplayManager: replay (8.44Mb) is avaibalbe for downloading!
16:23:28.791         | VoiceChat::ResetSounds: releasing raw sounds (18,18)...
16:23:28.885         | VoiceChat::ResetSounds: ... done
16:23:28.885         | client: avgPing 2.0/0.6; avgPacketLoss 0.0/0.1%; avgSnapshotLoss 0.0/0.1%, MTU 1492
16:23:28.885         | client: connection closed. DR_CLIENT_GAME_FINISHED
16:23:28.885         | Network stats (bytes per second): avg pushed 1180, max pushed 1703, avg sent 2317, max sent 3438, avg received 13709, max received 24297
16:23:28.982         | ReplayManager: stopping activity due to map change
16:23:28.994         | Peak entities: 1871
16:23:28.994         | Peak models: 488
16:23:28.999         | Peak geometries: 1495. Cur geometries: 280
16:23:29.094         | ====== starting level: 'levels/mainmenu/mm_federation'  ======
16:23:29.138         | Remove autogen defs
16:23:29.138         | Remove autogen defs
16:23:29.142  WARNING| Could not load ship specularity texture levels/mainmenu/mm_federation\ship_specularity0.dds, used level specularity texture
16:23:29.142  WARNING| Could not load ship irradiance texture levels/mainmenu/mm_federation\ship_irradiance0.dds, used level irradiance texture
16:23:29.142         | Environment setting 'mm_federation' loaded
16:23:29.970         | Profile 'lol' saved successfully in '/home/lol/.local/share/starconflict/profiles/0001.prfl'
16:23:30.182         | ====== level started:  'levels/mainmenu/mm_federation' success ======
16:23:30.182         | Environment setting 'mm_federation' loaded
16:23:30.182         | Successfuly saved userdata (ver:71650) to server
16:23:30.202  WARNING| m_bufferizedUICalls delivery took 32.7 ms
16:23:30.265  WARNING| frame 759634 gameGlobals.frameTimeReal is too large (0.232831)
16:23:30.271  WARNING| frame 759635 gameGlobals.frameTimeReal is too large (0.201930)
16:23:30.275         | Successfuly saved userdata (ver:71651) to server
16:23:31.773         | nextRecheckOnDSFailure 466.868, vid 30943047
16:23:31.773         | nextRecheckOnDSFailure 466.868, vid 30969137
16:23:31.773         | nextRecheckOnDSFailure 466.868, vid 30989168
16:23:31.773         | nextRecheckOnDSFailure 466.868, vid 31626651
16:23:31.857  WARNING| m_bufferizedUICalls delivery took 136.7 ms
16:23:31.927         | Peak models: 292
16:23:31.945  WARNING| m_bufferizedUICalls delivery took 138.2 ms
16:23:32.048  WARNING| m_bufferizedUICalls delivery took 127.4 ms
16:23:32.052         | Successfuly saved userdata (ver:71652) to server
16:23:32.156         | Successfuly saved userdata (ver:71653) to server
16:23:32.531  WARNING| m_bufferizedUICalls delivery took 122.7 ms
16:23:32.535         | Successfuly saved userdata (ver:71654) to server
16:23:32.589         | Successfuly saved userdata (ver:71655) to server
16:23:45.528  WARNING| m_bufferizedUICalls delivery took 7.8 ms
16:23:47.166  WARNING| m_bufferizedUICalls delivery took 7.3 ms
16:23:49.543  WARNING| m_bufferizedUICalls delivery took 5.5 ms
16:23:49.876         | {
16:23:49.876         | 	"universe": 1
16:23:49.876         | 	"universeType": 1.000
16:23:49.876         | }
16:23:49.877  WARNING| m_bufferizedUICalls delivery took 6.0 ms
16:23:51.206         | MasterServerEndpoint: enter matchmaking queue
16:23:51.207  WARNING| script (ui/scripts/public/uipublic.lua@0): ^5UI:MasterServer_OnEnterMMQueue
16:23:51.239  WARNING| m_bufferizedUICalls delivery took 52.7 ms
16:23:56.561  WARNING| m_bufferizedUICalls delivery took 7.3 ms
16:24:15.512  WARNING| m_bufferizedUICalls delivery took 9.5 ms
16:24:33.662  WARNING| m_bufferizedUICalls delivery took 6.0 ms
16:24:45.511  WARNING| m_bufferizedUICalls delivery took 6.9 ms
16:25:15.529  WARNING| m_bufferizedUICalls delivery took 7.7 ms
16:26:15.529  WARNING| m_bufferizedUICalls delivery took 7.3 ms
16:26:45.706  WARNING| m_bufferizedUICalls delivery took 7.7 ms
16:27:15.613  WARNING| m_bufferizedUICalls delivery took 7.9 ms
16:27:39.366  WARNING| m_bufferizedUICalls delivery took 13.7 ms
16:27:45.613  WARNING| m_bufferizedUICalls delivery took 8.1 ms
16:27:51.041         | MasterServerEndpoint: leave matchmaking queue ( but will join the game soon )
16:27:51.045  WARNING| m_bufferizedUICalls delivery took 7.4 ms
16:27:53.091         | nextRecheckOnDSFailure 863.943, vid 30943047
16:27:53.091         | nextRecheckOnDSFailure 863.943, vid 30969137
16:27:53.091         | nextRecheckOnDSFailure 863.943, vid 30989168
16:27:53.091         | nextRecheckOnDSFailure 863.943, vid 31626651
16:27:53.170  WARNING| m_bufferizedUICalls delivery took 129.7 ms
16:27:53.625         | MasterServerSession: connect to dedicated server, session 45997311, at addr 23.111.211.202|35003
16:27:53.655         | client: start connecting to 23.111.211.202|35003...
16:27:53.663         | client: connected to 23.111.211.202|35003, MTU 1492. setting up session...
16:27:53.691         | client. send version check message (40 bytes)
16:27:53.808         | client. got onConnect init message. total 42451 bytes
16:27:53.825         | Peak entities: 638
16:27:53.825         | Peak models: 292
16:27:53.827         | Peak geometries: 737. Cur geometries: 280
16:27:54.306  WARNING| script (ui/scripts/windows/hangarwnd.lua@0): UI.HangarWnd:DestroyShipEntInSlot()[ERROR]: ship 935 in slot 1 not found
16:27:54.306  WARNING| script (ui/scripts/windows/hangarwnd.lua@0): UI.HangarWnd:DestroyShipEntInSlot()[ERROR]: ship 992 in slot 2 not found
16:27:54.306  WARNING| script (ui/scripts/windows/hangarwnd.lua@0): UI.HangarWnd:DestroyShipEntInSlot()[ERROR]: ship 1019 in slot 3 not found
16:27:54.306  WARNING| script (ui/scripts/windows/hangarwnd.lua@0): UI.HangarWnd:DestroyShipEntInSlot()[ERROR]: ship 1052 in slot 4 not found
16:27:54.306         | Remove autogen defs
16:27:54.307         | client: ADD_PLAYER 0 (ZiroTwo [xIDx], 2516405) status 1 team 1 group 4778580
16:27:54.307         | client: ADD_PLAYER 1 (Dimon856 [xIDx], 284392) status 6 team 1 group 4778580
16:27:54.307         | client: ADD_PLAYER 2 (Kiber1998 [xIDx], 3529826) status 6 team 1 group 4778580
16:27:54.307         | client: ADD_PLAYER 3 (3axBaT4uk [xIDx], 3556731) status 6 team 1 group 4778580
16:27:54.307         | client: ADD_PLAYER 4 (FiercE [xIDx], 3617310) status 6 team 1 group 4778580
16:27:54.307         | client: ADD_PLAYER 5 (pepegus [AoWAR], 3697968) status 6 team 1
16:27:54.307         | client: ADD_PLAYER 6 (Diskovery [FlyAR], 3602835) status 6 team 1
16:27:54.307         | client: ADD_PLAYER 7 (DarkWind56 [BlM], 3495942) status 6 team 2 group 4778647
16:27:54.307         | client: ADD_PLAYER 8 (DED60 [BlM], 1814182) status 6 team 2 group 4778647
16:27:54.307         | client: ADD_PLAYER 9 (Brainromka [BlM], 3748907) status 6 team 2 group 4778647
16:27:54.307         | client: ADD_PLAYER 10 (mAcTyPbaToP [XENON], 4014600) status 6 team 2
16:27:54.307         | client: ADD_PLAYER 11 (anatoli19531 [ETHER], 2818842) status 6 team 2
16:27:54.307         | client: ADD_PLAYER 12 (hovard007 [Seek], 3921687) status 6 team 2
16:27:54.307         | client: ADD_PLAYER 63 (MartialArc, 0) status 4 team 2
16:27:54.307         | client: server assigned id 0
16:27:54.307         | client: got level load message 'dreadnoughtbattle_map_02'
16:27:54.312         | ReplayManager: stopping activity due to map change
16:27:54.344         | Peak geometries: 0. Cur geometries: 280
16:27:54.435         | ====== starting level: 'levels/dreadnoughtbattle/maps/dreadnoughtbattle_map_02' ClanShip client 50332251 ======
16:27:54.486         | Remove autogen defs
16:27:54.626  WARNING| Async queue overflow
